time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
91.900877638,459229630,387284524,27104578,10044,7393867,7753132,101197644,0,71,52784,2514,5941959
92.001097428,459181293,383204352,26675576,11869,7790656,7952889,101695254,0,89,50401,2379,6016178
92.101308739,458784179,392845052,31520158,9205,9603637,11139902,104497332,0,61,52383,2666,5592441
92.201517226,459183744,392060072,31130436,10481,8972457,9586481,102773017,0,57,52672,2648,5499553
92.301738990,459105029,382669346,28902538,11563,9076921,9420602,101353333,17,64,49279,2213,5906024
92.401954896,459163569,386231516,34171838,12133,10372618,11618504,103335165,2,71,51807,2863,4979358
92.502164197,459052019,383363183,30619126,10375,9003958,9146070,100824706,15,69,51559,2363,5809557
92.602384341,459141453,393119359,35852289,9223,9954237,11130859,103052864,0,57,53289,3233,4452347
92.702599896,459168685,397255996,42981096,12508,11720366,13964148,106705565,2,59,54260,3701,3799394
92.802823022,459026781,392689358,41072764,10989,12239761,15184157,105891484,14,68,52717,3554,3915614
92.903034508,459299673,395055572,43291712,10751,13373660,16556552,109170207,1,51,53890,3663,3653568
93.003241131,459247895,381782547,39531985,9931,12958055,15647737,105820484,0,67,52889,3095,4235713
93.103460109,459102895,394988577,45187736,9391,12401742,15099481,106408242,15,60,52856,3954,3261015
93.203665663,459150918,404388168,51276799,10865,14737126,18740417,112688865,0,28,48570,4515,2278550
93.303878327,459058030,409902812,55027383,11139,15460543,20467722,114711166,16,44,46133,4820,1706445
93.404099391,459303949,422562727,57043134,9849,15863092,21096206,118983024,2,41,45688,4914,1583943
93.504310400,459216659,413068941,58161029,10151,16087334,21246039,115814922,0,36,41778,4864,1258898
93.604522227,459187710,400334155,65749515,9159,16545880,24960766,116806198,13,143,52285,721,877324
93.704746050,458958662,293591019,40994936,10915,9376371,17879260,67689642,21,63,70914,43385,354104
93.804966525,458453644,380804285,38954271,11793,3851982,8776685,61802876,0,15,210243,48158,3363696
93.905199431,459339563,427109226,54264178,10638,5366227,6225351,62443193,0,30,64500,51837,4612456
94.005451283,459155732,389402593,17230528,8998,4175654,8399213,43800989,0,22,346831,98472,2903432
94.105681091,459164457,390735801,17722242,10883,4235050,8417520,43633870,35,49,333963,87307,2951906
94.205937913,459037420,404829663,17264586,9325,4056122,8146867,45609845,0,9,315837,85831,3124845
94.306170771,458965250,459617594,17462592,9252,3591033,7395382,48752695,35,51,285512,72175,3346369
94.406400944,458992980,417804444,18013842,11418,3733757,7570834,47259532,0,22,266780,65207,3210831
94.506653643,459114595,449493199,17311775,9457,3362717,6808088,52472304,0,20,261277,69378,3336846
94.606887398,458847154,408469922,16864588,9318,3654697,7524266,46969179,0,23,283438,74074,3180762
94.707090423,458804402,393738526,17548620,10584,3284523,10698608,51745829,0,24,284022,71898,2972816
94.807330783,459041550,394349869,16930295,10638,3895961,8216237,44646429,0,24,294251,78569,3121019
94.907568531,458952844,392362560,18963288,9932,3997448,8234427,44141386,32,46,309287,83818,3124867
95.007800061,459021651,405980365,19497797,9175,4110650,8025464,46031809,18,28,291971,76873,3321977
95.108047235,458922763,401899719,23309066,9519,3897618,8747901,49071961,2,22,276889,66411,3407694
95.208270401,458926135,424311987,26044043,9460,4269004,7664239,51505151,18,30,267828,79721,3580686
95.308508878,458859915,400738549,28492143,9910,4377134,9196127,57770923,2,22,214148,62078,3472578
95.408753294,458962089,422559466,31188489,11167,4589188,7722392,54038755,36,57,222326,78979,3554374
95.508982979,459118627,424135620,37750217,9040,3919078,11610691,65520231,0,24,157130,63715,3736368
95.609230001,459252436,420635310,48586298,8869,4417822,10599744,69080101,22,34,117663,71527,3481837
95.709461325,459267997,427450488,74273568,8713,6624023,7231641,79906821,18,23,38427,46912,1998985
95.809688868,459194769,318233296,26194072,9455,3573258,12685149,89440930,40,50,683153,309,4618760
95.909930164,459069369,271276469,12751061,11180,7571712,7895420,81109268,13,94,2397982,588,4928863
96.010175110,458948018,267726492,13382648,12703,6879522,10281106,70243404,39,106,3146867,751,4995839
96.110415134,458828025,291591729,14355764,13274,7381902,9721022,74718902,13,86,2620844,626,4672407
96.210640680,459006263,255123812,13784171,10683,6335648,10993169,68235169,14,44,2613866,621,4706543
96.310842166,458145194,285492376,13286470,15560,5705933,10845950,69007028,30,102,2750000,748,5039941
96.411089324,458775350,283021963,14308932,12087,6803810,9044610,81539383,31,103,2038504,629,4800898
96.511340304,458961731,292672769,14472230,11813,7303289,9213299,78043401,0,60,2259931,673,4869706
96.611575451,458919081,288492537,14138568,12577,6425747,7467177,83360169,16,74,1146590,1080771,3928523
96.711889416,459243863,88292928,12607165,8707,6668594,12217489,12722151,33,29,59429,3018401,550615
96.812130841,458628785,357351846,17701919,14970,6693338,9778509,73058838,46,155,68717,1494563,1920521
96.912338401,458993743,427951975,15676518,10605,4127420,2434061,112886598,14,131,21787,713,7914328
97.012552137,459300741,401195277,12792330,11488,2987698,1640837,106745234,23,115,6404,483,8362781
97.112767289,459152233,391291549,14605184,11748,4066325,2431270,103856899,0,144,21590,705,8315345
97.212964253,459173784,395670294,12474310,10802,2921425,1542245,105696911,24,166,10452,470,8520351
97.313185446,459099424,385503884,13638727,15542,3825875,2037033,102287050,14,182,17927,635,8445189
97.413397427,459070847,372983424,14479211,10133,3873226,2258276,99316990,2,155,31400,913,8245461
97.513607100,459163627,375045556,15509715,11134,4580784,2680058,100517770,0,122,29073,853,8095599
97.613822576,458781650,370277617,13522565,11248,3843987,2019750,98752096,2,142,20193,664,8314648
97.714025248,459090943,370178033,14517922,9709,4321226,2526475,98959206,15,134,30786,855,8310663
97.814231559,459144662,372080130,16488265,9882,5081897,3227398,97327110,26,132,36066,965,8123911
97.914445810,459203160,371774830,15682468,9980,4852985,3046152,98922580,0,98,33439,973,8139021
98.014653121,459049889,375013366,14906850,10743,4598289,3097019,99828666,10,166,29215,789,8259417
98.114869349,459183301,369118938,15820145,9775,4500462,2732527,97543944,15,151,29091,893,8024099
98.215060357,459098200,373098699,16505870,10160,5177527,3404863,99615269,0,140,36086,975,7956911
98.315266896,459057731,366296007,15020140,11546,4637596,2715064,97971283,17,180,27507,792,8245440
98.415483378,459183155,372207338,16401657,10112,5072184,3204518,98399674,28,181,36453,1050,8004809
98.515689022,459108429,369020084,16990573,10706,5530317,3700588,98598571,0,174,33596,1015,8012621
98.615904612,458843434,373057633,16990727,9733,4902041,3273380,98953378,0,131,38522,1136,7936228
98.716122771,459240307,371469547,14680703,10028,4453954,2648801,97768962,30,185,30949,908,8348892
98.816333940,459099689,369072956,16238370,11322,4864426,3367591,97253065,17,109,35708,990,8109669
98.916540128,459062800,367680966,15172459,12169,4590470,2723681,97612795,13,133,31933,897,8314234
99.016754996,459139153,371770757,17328368,10668,5454955,3835133,97867626,16,115,43068,1165,7982609
99.116954974,458859387,369916824,15619795,13801,4681447,2925084,96849966,12,122,34421,938,8280965
99.217158165,459142588,367756979,14301560,11544,4285171,2365885,96794222,0,111,26811,726,8455314
99.317383873,459178655,370408550,16610441,11059,4789565,3127353,97382081,13,134,37248,1036,8067330
99.417592907,459185498,370946383,16001995,11375,4900704,3354567,97498679,11,136,38039,1030,8052233
99.517809799,459209442,370351966,15792609,9696,4993961,3234179,97470494,0,107,34690,880,8340788
99.618014212,459149755,368287924,15320891,10614,4828513,3094358,97496344,0,115,34256,940,8274887
99.718218262,459092549,374618659,17658612,9790,5205222,3775112,98456989,0,119,42622,1263,7847107
99.818441910,459171039,367697442,14899523,9360,4670148,2747809,96559385,13,153,31891,913,8347686
99.918656900,459053653,375924834,18555325,10202,5490009,4150668,98861820,0,172,39154,1161,7974803
100.018866913,459042485,373568757,20285672,11523,6728912,5609486,98965468,4,126,39562,1216,7811459
100.119080895,459178696,370808878,17210994,12550,5688196,4164951,98634690,13,151,39882,1126,7985207
100.219261880,458648733,372172955,17240034,11660,5296477,3662031,96800423,0,109,36947,1029,8038229
100.319473953,458993671,375491593,17158817,12477,5016311,3455167,96474401,27,122,39320,1120,8086604
100.419695975,459137924,374861088,18266403,11747,5653234,4457907,97951465,13,138,42301,1157,7991470
100.519900878,459083561,373374563,19915678,11449,5801705,4674265,96414352,26,114,40161,1302,7829067
100.620104633,459133453,374137508,17228493,11854,5063640,3609606,96871908,2,115,39260,1173,7978642
100.720319170,458803106,375635642,17111131,10253,5344995,3923737,96603138,2,106,34539,1004,8302819
100.820531490,459098718,381808922,19596924,12312,5904096,5173447,97623079,15,92,43376,1552,7521550
100.920738968,458961389,367705630,17142078,10792,4616264,3083526,93681110,14,117,37586,1141,8181106
101.020947679,459093867,365936244,15088030,10434,4456215,2887760,94370609,0,157,31861,950,8528419
101.121155526,459238686,370441327,15957491,9662,4507284,2848909,95984122,0,95,36402,1071,8333784
101.221369325,459100255,385670049,19568211,11483,5927952,5138105,98989788,0,77,39680,1283,7845034
101.321576556,459097329,383039630,21093936,11690,6449767,5796293,98924217,2,105,41834,1523,7486209
101.421785320,458931326,375546625,17945018,10532,5456641,4188517,97097533,0,116,40423,1250,7820208
101.522015271,458343776,382599554,22596740,11426,6996418,6597607,99030339,0,116,43835,1482,7231670
101.622218159,458673599,378881276,23722263,11295,7841831,7952754,99516189,0,98,48518,1805,6730261
101.722429973,459172418,378121993,23509048,10913,7371478,6403677,98307948,0,160,48995,1714,6864975
101.822650835,459178743,378869087,22780434,10977,7413998,6987452,98564718,0,107,46764,1657,7068929
101.922857610,459014670,379172337,22617683,9856,7503928,7148712,98923444,0,94,43399,1521,7364572
102.023072208,458899180,388043298,25355203,11305,7635368,8328932,100921288,0,67,51244,2198,6381567
102.123284891,459059003,387818503,28836350,10744,8078290,8078890,100679325,0,95,48370,2127,6325938
102.223490915,458570475,386818244,31125823,11683,9504432,10226858,101762082,11,103,46086,2093,6172790
102.323704414,458948637,381411151,26607926,10823,7366507,6933483,98590822,16,112,46543,2013,6497301
102.423911981,459081838,386888599,26057806,10610,8111118,8526021,101614345,15,114,51639,2177,6419341
102.524117923,459065298,384980339,30843190,10857,9192817,10043598,101660904,1,70,49546,2572,5588601
102.624323580,458933561,390017437,37779253,10530,9494939,10819973,103222890,0,92,49513,3063,4567626
102.724527897,458831601,381892116,29529066,11794,7846331,8199765,99465941,18,126,54374,2696,5527093
102.824740026,459234418,397097374,37982253,10182,10723238,13470308,105891056,31,74,52946,3403,4246976
102.924960539,459262461,404207195,41131932,11275,11643670,14366466,106745752,28,72,56910,3413,4137670
103.025166659,459057237,392199136,39148858,11082,12350378,15713883,108635572,0,181,54147,3209,4574830
103.125368176,459100033,409398122,48685511,10534,13985596,18529166,112740364,14,49,52937,4012,3061836
103.225582035,459205344,416796242,54572476,9756,14928801,20347513,115756675,15,32,47870,4776,1967883
103.325785337,458794872,420889880,58206528,10922,15390322,21551532,117178694,15,26,44465,5064,1241204
103.425992007,459042563,406703732,64421417,10047,15746811,24275685,116571649,12,52,50769,2030,879105
103.526214030,458734468,390830772,65953710,8614,15704149,25400831,114930191,16,26,50605,550,765242
103.626421337,459077784,396933436,67169782,8723,16367081,25172653,116742714,0,4,58980,421,805124
103.726603524,458300251,307218504,48126316,13660,11316784,20418430,76362952,19,54,70578,43455,362110
103.826834996,458728541,367812919,35353464,12384,4502638,9026150,60437568,7,6,211653,48664,3411811
103.927058242,459328864,428460274,50285216,8705,5028053,6054218,64096544,0,5,33654,57163,5232614
104.027306640,458872408,382126610,16095979,10223,4211633,8468493,42211361,2,23,345744,99696,2826031
104.127548009,459145427,379050095,15847676,9186,4187565,8492550,41629215,0,18,360275,95291,2876597
104.227785393,458951506,389017671,16129419,8721,3673706,9453891,47524995,19,40,324355,89439,2992462
104.328054413,458895760,486144426,17656421,12690,3444325,7054218,52135330,32,53,250821,66680,3497447
104.428288232,459005767,438633225,17856777,10100,3679478,7477958,48491753,21,57,254171,71932,3335859
104.528513438,459002374,457540064,19885722,9506,3226897,9582251,56691100,0,15,207390,59835,3574486
104.628763944,459260254,457853941,19093942,8266,3608492,7023222,51134854,2,27,231863,65460,3507053
104.728992552,459046766,404752309,20698579,10116,3808656,7424778,52529110,20,44,224892,62198,3230428
104.829227292,459095531,421955786,21446681,10124,3933129,7665913,47969284,20,48,247805,71845,3477450
104.929484619,459145682,413741494,20239570,10253,3923998,7696695,48234749,18,41,285118,79017,3364595
105.029733812,459135246,425821212,22958502,9630,3257314,10799292,56623707,2,26,249650,71405,3653563
105.130009931,459158715,420933862,22134201,10451,3997242,7808646,49079376,0,15,248014,77128,3568008
105.230236600,459118594,427376519,25236973,8222,3559876,10184559,56471317,0,10,207511,72537,3643807
105.330451847,458806525,410725266,25541839,11547,3858470,9587198,53730692,32,53,226708,68589,3739910
105.430722620,459131332,426271020,29065309,10050,4166997,7899783,53348790,13,42,200698,76462,3680773
105.530943345,458836800,409912172,33173929,9298,3966549,10131164,59818232,19,44,162371,59592,3570225
105.631175765,458907010,416779608,39587149,10090,3950013,11779474,67557691,19,30,133951,72953,3610413
105.731404957,459283324,435720249,67088398,9786,6279542,7403728,78024784,20,22,42931,41011,2245516
105.831613455,458908755,355904230,41949616,10043,6414056,10126674,92568955,4,15,1818443,4136,4105745
105.931829015,458389041,255241278,12890254,9916,5479860,11353933,67493276,0,51,2797285,748,4701807
106.032086180,458833675,280572286,13814879,11761,7374580,9757292,72896384,0,35,2787854,810,4777931
106.132336275,459172463,234913485,13126753,9947,4971011,11414022,70892303,0,34,1880156,535,5205238
106.232571702,459016474,299682747,14734585,11824,7446019,9591340,75253882,0,53,2965203,765,4689665
106.332790899,458538210,272983110,13541660,11128,6841123,10612547,67034932,0,48,3176005,758,4981478
106.432998508,458700048,256108352,13513121,11954,6742615,9969122,70815161,3,40,2548033,682,4961366
106.533230557,458234013,272838263,14177182,12486,7152573,8882021,74774272,24,49,2282351,755,4937492
106.633468173,458788776,323609787,15161261,11815,6541305,8180078,82920508,27,119,1967396,713,5345211
106.733706596,459058660,110786641,11445483,9971,6632338,12266650,12710075,28,57,205983,2780157,1325852
106.834024233,459127225,199167285,16982837,8993,6915764,11413103,15595520,20,43,135938,2424190,1089541
106.934227779,458762498,507979784,17437401,10719,3761651,2336821,126072780,41,158,21174,832,7153341
107.034441158,459045063,410723472,13406396,11409,3068256,1708000,106381764,2,192,10665,585,8393252
107.134654362,459211115,391661950,15515319,10050,4349727,2802371,103422033,0,143,25243,782,8386917
107.234821400,459074319,389623636,12598336,11361,2854602,1499675,102574993,18,131,10776,488,8620923
107.335018943,459011630,377578929,14552847,11372,4085553,2469737,99923368,28,195,23330,769,8423462
