time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
89.578646539,459211074,1799064467,4413169,2511624,237892,401657,57148178,6,140,2481,2245,1144399
89.678823903,459242123,1790575056,2404583,1002243,267851,335385,70159100,17,140,1896,499,893848
89.779033112,459309861,1657558921,2840054,2592268,176679,101364,78067504,0,109,1689,624,2032593
89.879226276,459174190,1646085302,2674491,2718433,165121,117439,78628177,0,107,1492,657,2113586
89.979427706,459071983,1709258984,3340326,2979562,230653,266254,64226340,334,475,1530,439,1661871
90.079628021,459351161,1748767794,2871148,2195642,220426,312628,67197487,105,269,2046,1207,1229421
90.179824595,459161953,1645618162,2646453,2915800,186335,115600,77614638,7,98,1442,622,2029646
90.280022479,459247663,1629067845,2407715,3095778,145964,120674,79324121,0,106,1397,812,2178856
90.380214657,458971387,1701458148,2106856,2599615,327726,592876,71880481,52,245,2986,1948,1417568
90.480409927,458968407,1663657524,2727835,2778167,182248,127533,76069309,145,238,2571,1015,1893539
90.580612544,458906458,1642996503,2584606,2735868,172326,126987,77345751,82,226,1702,748,2091076
90.680698344,458664709,1719078690,3676232,3130712,150717,165444,62913715,42,239,1727,2520,1574404
90.780867470,459240748,1789301745,2279918,1381378,259260,370776,67808482,15,136,3394,642,1047714
90.881076373,459249477,1664547781,2902287,2779537,241083,117217,76548019,87,231,1895,660,1949434
90.981251908,458831051,1653522092,3015529,2810176,229142,136152,76907887,289,404,2058,2676,1940683
91.081454907,458632883,1813974887,4515347,2581071,250566,389082,60670517,2,146,2426,3015,982543
91.181664578,459235258,1739750249,3557331,2718470,199004,157102,63198996,0,160,1472,384,1601544
91.281862039,459244987,1755552779,3471860,2383346,196222,255761,62781217,10,174,1465,345,1547640
91.382062401,459142579,1721531873,2252725,1986236,209691,196643,75366707,0,103,2227,1061,1259492
91.482257597,459260367,1658498067,2616257,2897213,153516,139757,78519706,0,98,1507,751,2003226
91.582454152,459187965,1713271665,2534184,1618282,241849,234586,76492869,65,295,1749,2543,1556478
91.682660570,458843344,1649685918,2556858,2862069,159230,126808,77026636,0,147,1409,882,2050821
91.782860296,459227004,1663833934,2962410,2877646,185579,140858,69785774,0,188,1456,2413,1927167
91.883058818,459109201,1747837765,3525977,3060518,140451,161893,61091001,126,349,1765,2043,1436571
91.983260666,459200887,1731494156,2113711,1390370,237986,220213,74089700,141,327,3619,1113,1454818
92.083461073,459343967,1654818652,2786278,2882245,203366,141778,76969452,76,169,1760,782,2026942
92.183658165,459158850,1753147785,3983956,2689772,211888,210924,68397766,192,322,2285,3000,1375632
92.283836037,458261529,1751955105,4048402,2644140,227694,218900,61137475,351,128,2171,2538,1292154
92.384066181,457019925,1654307819,3508922,2665185,306954,150347,60008910,727,268,1618,531,1605022
92.484267627,459328397,1782197526,2218020,1161586,250286,331042,66916919,135,374,1406,318,973494
92.584472901,459322902,1676837062,2874676,2639207,200918,123697,78182739,6,132,1578,558,1885347
92.684662032,458831691,1655412253,2796072,2699159,198366,127120,77974512,0,123,1847,717,2035107
92.784870457,459312985,1707410861,3330923,2925143,229250,273669,65616909,7,111,1353,2313,1734775
92.885071464,459226135,1750630125,2869786,1855424,202379,263518,62397153,32,153,1534,1978,1332187
92.985273076,459116293,1658856551,2777213,2792465,230159,103948,78452312,188,327,3067,1161,1860759
93.085476063,459291344,1640429806,2639507,2919943,189320,126362,78192125,0,118,1629,697,2110218
93.185673633,459202535,1690592891,3221114,3025844,180441,281794,67795671,210,394,1741,2398,1749473
93.285876479,459352185,1756156319,2919151,2882593,209118,271443,61110523,118,286,2683,1947,1178903
93.386082753,459288549,1666730364,2525593,2402500,288793,469867,72538222,147,318,4630,1817,1503191
93.486283015,459269745,1662939740,2725848,2759864,211468,130568,75722477,74,216,1184,679,1894105
93.586474961,459253157,1650647570,2841287,2750369,254309,268740,73735196,95,238,763,1297,1979655
93.686670198,459228686,1726695955,3536560,3090319,157398,166771,62458842,230,220,1290,500,1588606
93.786867345,458249505,1720492904,2595925,1533467,220984,159420,69010329,305,334,4017,2746,1203392
93.887065638,458934934,1663606372,2863183,2797983,223058,131473,76593339,6,227,1436,764,1924972
93.987272281,459103503,1659499745,3106312,2710793,285302,318833,71107615,144,404,2365,825,1991946
94.087477348,459350115,1818195047,4442148,2587726,258226,363183,61047271,128,339,2273,1230,1091012
94.187686329,459302993,1737249746,3572012,2754070,196571,151768,63188875,3,228,1512,387,1620478
94.287885068,459373038,1738317463,2990170,2677927,160288,243661,62984079,43,198,2242,2038,1428949
94.388073385,459131397,1728984952,2214472,1393856,230543,114262,72724904,90,286,3785,1108,1336900
94.488277270,459101118,1657095681,2703014,2606357,163252,102625,78769261,66,226,2030,634,2005645
94.588471232,459152034,1643145958,2795435,2693820,175142,129085,76198798,2,164,1746,2586,2076166
94.688666102,459128678,1714188664,3154913,3155238,178574,150761,62522847,11,220,1234,409,1696241
94.788840754,459041269,1740263553,2554212,2266126,213949,302569,66932848,28,182,2516,450,1211831
94.889043961,458604095,1657529563,2701627,2781119,196931,115330,77549156,64,103,1531,574,1942933
94.989240073,459162591,1646023942,2544667,2800166,165503,130346,77798952,122,197,1038,743,2061854
95.089447767,459324960,1724921794,2170103,2239097,245037,319122,75423978,47,193,1684,2401,1334526
95.189657015,458936134,1640314648,2522216,2955423,168299,140067,76568657,0,138,1771,744,2059733
95.289860562,459173419,1640983823,2566139,3127289,241203,529939,72877821,347,479,4110,3906,1727252
95.390066774,459234552,1708333229,2305930,1901983,217053,201428,76869870,1,139,1807,519,1429181
95.490264093,459238683,1649626732,2640636,2713008,177145,121043,77279048,0,146,1364,672,2009614
95.590470529,459210183,1658222286,2895369,2768621,222432,256236,71340442,121,341,1636,619,1947041
95.690667332,459237594,1730092025,3374030,3086492,146328,154414,62453387,101,282,1451,570,1593776
95.790865287,459149349,1701535031,2721926,2010845,328266,269614,69050011,109,317,3895,1197,1390891
95.891073704,459272892,1655206743,2938018,2844121,248203,129749,76435776,73,194,2132,728,1982182
95.991271237,459235157,1741652142,3939232,2628482,264720,369666,65755694,110,270,1996,942,1532372
96.091475809,459296637,1777744844,4064374,2681812,268015,329926,60688012,11,151,1893,871,1236104
96.191688495,458329639,1727928506,3563469,2812781,190069,158723,63488260,81,316,1291,386,1628433
96.291889131,459357995,1778227182,2058265,1191924,241653,314882,65715451,119,274,3783,882,1059838
96.392090539,459086490,1680825616,2923755,2630468,229985,113172,77753775,85,311,1749,784,1841187
96.492291469,459180907,1662641049,2866956,2664144,205161,125410,77939914,120,213,2322,794,1982093
96.592483806,458938915,1710698031,3289363,2819804,220509,269532,66410848,120,312,1922,774,1701785
96.692687596,459044130,1758965136,2985861,3039389,270734,347291,63388207,65,3295,2515,432,1231425
96.792850516,459096478,1676639852,2737471,2220117,230470,205450,76501207,29,140,2541,553,1741013
96.893020648,459049218,1648191097,2748928,2849837,216649,122951,78195307,6,246,2298,651,2054023
96.993230137,459372205,1731949745,3744972,2687790,282096,348927,68986814,102,284,2156,966,1557827
97.093435409,459322295,1779017040,4106548,2685581,243177,337706,60465468,42,186,1957,883,1248514
97.193636370,459002530,1723714316,3346639,2846913,169200,154357,61544357,0,124,1415,374,1666826
97.293841282,459173650,1779200971,1887356,1353610,212412,223127,60725196,14,165,2320,604,1043474
97.394031367,459184871,1674599403,2932876,2654831,242039,166587,78310772,2,149,3267,1240,1743360
97.494229448,459110772,1658855943,2786939,2762733,196828,136281,76963747,6,230,1632,727,1999125
97.594435069,459047880,1709318784,3301226,2817506,230771,279313,66274322,39,303,1737,529,1750585
97.694632439,458455006,1747399664,2960031,2207905,240875,298328,62502915,259,322,2471,467,1254297
97.794831125,459193628,1672762127,3042953,2678973,270447,134000,76000738,5,121,2959,1278,1802046
97.895035827,459277224,1656980896,2838911,2881085,228736,141017,76783854,75,194,2168,707,2001393
97.995220558,458989093,1807565612,4403244,2605108,247252,418680,62776948,321,322,2740,1288,992106
98.095428650,459324801,1746180678,3722632,2719192,245713,291543,60871339,101,261,1553,459,1600009
98.195631515,459315743,1725713079,3426628,2816587,174441,149196,62011020,81,281,1286,509,1681505
98.295822550,458885856,1748414205,1961310,1386259,243361,262391,68001023,48,211,4199,1495,954549
98.396035290,459086355,1677881376,2843323,2681648,200662,125669,78003982,0,113,1479,610,1854517
98.496232320,459216265,1655545240,2936466,2688132,247041,257975,75081706,113,314,1877,617,1987031
98.596427739,459252243,1730311469,3444129,3095976,157843,158592,62913472,1,140,1486,499,1623177
98.696632350,458994809,1728333899,2761964,2122493,262861,338044,70500439,14,143,2774,1063,1233247
98.796810159,459130328,1663405025,2887641,2767508,224160,123584,78031419,0,117,1829,752,1948740
98.897007754,458968680,1641307221,2905806,2780689,216891,125585,77561433,215,368,1920,2488,2031695
98.997206609,459021211,1835631200,4776655,2530275,188175,317848,61485648,150,257,2668,3169,869872
99.097412718,459300451,1727503524,3421866,2836492,209155,155917,61372764,1,101,1440,414,1621596
99.197611054,458648314,1721596883,3261696,2565309,227105,273621,60023425,1,130,1291,2016,1527219
99.297814132,459333000,1745410385,2171408,1495427,238145,205210,72095693,102,131,2558,447,1104916
99.398012600,459106542,1671442676,2842410,2708142,202527,129684,77567203,0,111,2127,663,1919472
99.498224353,459381429,1685538432,3107977,2886445,180341,243590,72299844,21,178,1644,2465,1823203
99.598415053,459215669,1749901344,3633376,2967225,144761,156266,64616604,0,118,1676,685,1577138
99.698613405,459017435,1764804591,2098495,1571719,263172,300340,71622410,109,232,3643,2150,1165229
99.798826424,458931287,1669343784,2892251,2799331,241723,132366,76670051,0,157,2373,930,1910159
99.899028634,459107403,1754577367,3865046,2720345,198574,347030,67311511,128,289,2777,2984,1310806
99.999237016,459185500,1769723562,4086649,2756805,211604,234064,60481008,114,335,2263,2481,1277388
100.099447518,459273260,1729952343,3467166,2843221,172071,153621,62867160,6,195,1386,456,1666300
100.199645995,459077187,1781058300,2039427,1364612,173855,139757,61110397,32,208,2948,2609,831617
100.299846562,459112791,1687429036,2945162,2613256,219417,131257,77495843,93,271,2245,661,1787902
100.400049493,459192182,1670483285,2856623,2720629,211197,136162,77840231,2,123,1866,613,1922129
100.500249923,459111822,1721250767,3396859,3035576,162590,267552,66154456,145,336,2054,2480,1574889
100.600452839,459275582,1720964204,2714793,2651103,189692,306361,66439599,42,182,2646,2641,1193548
100.700659404,459252782,1674761786,2947703,2782970,239213,121588,77433161,0,153,1898,652,1836395
100.800826377,458896497,1655827218,2821196,2788648,220664,131417,78097567,0,124,1751,662,2032781
100.901031667,459252875,1826155223,4879732,2593067,176034,294729,61734129,14,184,2718,3240,930881
101.001237670,459165217,1726464949,3555897,2900533,208248,160518,60730567,11,252,2067,2466,1535611
101.101439774,459291186,1718987660,3540234,2883224,172477,149039,61650442,26,199,1351,1980,1633280
101.201640374,459102546,1740172979,1973684,1323763,210517,124768,65093015,11,131,3318,1263,1068714
101.301835967,458682749,1668012251,2753595,2701207,200524,119687,78264565,4,182,2060,645,1906191
101.402038563,459213519,1670067893,3007915,2740030,191678,119326,76890044,42,229,2107,2414,1886318
101.502242733,459124143,1748590669,3489656,3070396,175266,164360,64129459,0,174,1689,552,1562222
101.602443647,459265276,1729497009,2552662,1886597,236970,209268,70410490,14,172,2972,2120,1178658
101.702644839,459210021,1667388299,2949280,2763410,258215,146810,76508358,3,240,1443,642,1916679
101.802853993,459253189,1715628702,3859967,2706034,220564,188146,72355430,38,202,2854,2925,1645766
101.903059695,459252657,1795132968,4318387,2696087,232818,258415,60955675,2,152,2584,2843,1086302
102.003259507,459213748,1728250201,3439107,2836419,170197,157951,62272800,76,215,1429,452,1637215
102.103465043,459300950,1753660624,2743639,1714560,206652,244688,56877070,0,110,1323,1980,1238420
102.203659831,459005975,1686939778,2805044,2593431,218522,122367,76951194,126,248,2727,1221,1655500
102.303865529,459270708,1669711277,2865835,2662325,230969,126743,78061758,4,197,1632,722,1955611
102.404059298,459016934,1691146467,3305812,2924172,190176,128972,70938902,44,201,1727,2325,1762368
102.504261679,459141227,1731732979,3329721,2765477,155740,156876,62854079,82,320,1956,2143,1477011
102.604458972,458944538,1707991022,2321295,1760702,202958,125956,67324641,14,134,3406,1190,1393800
102.704652656,459173528,1651666477,2709102,2758496,204862,111788,77566837,0,123,2504,721,2050641
102.804821282,459072692,1652977067,3129660,2936314,215500,124080,74731852,9,192,1477,2459,2057679
102.905020074,458883418,1712182983,3569799,3252434,170009,163210,61196060,0,117,1670,452,1696247
103.005219515,458866540,1688813291,2359309,2092666,285816,473397,68156473,128,411,3672,3118,1398413
103.105424335,459293544,1674548400,2872484,2677913,239903,181462,77216351,102,227,2042,1331,1833756
103.205628306,459191802,1650937563,2641824,2775657,177854,122299,76279329,3,219,1449,715,2011429
103.305819024,459197954,1697005814,3379592,2905822,242948,295521,63332804,42,216,1130,519,1738093
103.406023696,459265243,1749257804,2732838,1787425,193723,249562,57464654,95,244,3124,2583,1118750
103.506230537,459258635,1678855218,3182460,2675107,320135,141957,74778093,0,155,2157,758,1812565
103.606425200,458999643,1654785914,2790585,2763038,220178,132659,76093442,86,244,1147,639,2033535
103.706631802,459238684,1817316189,4611677,2565508,257500,416268,61126646,37,137,2526,1308,988355
103.806835337,459146514,1731819774,3809871,2712957,285122,285877,61475784,13,194,1739,490,1611412
103.907041346,458964555,1733210018,3443518,2814692,179878,140915,62890099,90,259,1325,363,1659846
104.007247978,459342502,1759811566,1826465,1377843,257486,296591,66723114,134,377,3842,2825,1001975
104.107451516,459339383,1679614263,2825254,2594401,189066,111820,77559003,63,216,1485,597,1874639
104.207642185,459242111,1660045301,2689044,2601967,219254,223173,78752401,26,207,1894,2453,1990349
104.307832218,459160354,1721916909,3395338,3136824,162985,156751,61927882,15,172,1582,517,1662228
104.408033913,459228992,1711437777,2855172,2490834,204444,180024,70292092,131,294,1894,2594,1342906
104.508235491,459211710,1662689120,2789889,2756914,195119,112105,77630203,0,119,1416,615,1979526
104.608434818,459223740,1638742303,2614785,2796293,163976,106750,77671498,0,118,1025,675,2143280
104.708620557,458881657,1689653813,3448056,3002403,245316,283731,64101842,9,177,1588,477,1810146
104.808794479,459133150,1758251621,2644791,2143142,197325,262414,58985372,6,144,2038,382,1047348
104.908999791,459261143,1657248525,2735620,2841016,316274,500606,75128696,206,340,3505,1349,1833419
105.009196198,459201325,1661445634,2775092,2671755,216131,118379,75695684,98,331,2138,960,1923923
105.109401907,459153742,1643097743,2731181,2738727,224967,251102,74485271,46,168,1730,724,2079643
105.209594630,459150485,1733408569,3556838,3079004,162697,162347,62233083,73,234,1354,436,1605607
105.309796263,459338944,1719940300,2532196,1583325,225677,210693,70682749,78,203,2360,2229,1483583
105.410002241,459197484,1648636160,2682544,2652310,208271,99835,78663693,0,132,1251,570,2070987
105.510196507,459219097,1629993604,2541559,2702838,180860,103869,78384071,2,131,1414,545,2203841
105.610386746,459165726,1690764247,3467025,2979419,257989,307048,63437656,24,138,1611,517,1844700
105.710591092,458990410,1731756601,2704185,1643583,140251,214107,60956817,93,262,3077,2970,1255324
105.810792133,458991650,1648933090,2715557,2804465,201770,284059,74774590,16,220,2355,3109,1700676
105.910989534,459079777,1656712493,2679194,2732782,172130,110279,77871127,0,143,1169,709,1999329
106.011192796,459273090,1631257635,2600129,2725902,177992,118545,77439876,88,263,1699,597,2190087
106.111388216,459133318,1715761124,3593431,3006436,224638,286621,63147423,135,302,1402,495,1613959
106.211589000,459297445,1739379500,2381605,1682270,214794,264049,60966402,13,131,3680,2614,1016843
106.311795845,459335835,1648927114,2773515,2788782,213591,112151,78385196,77,245,2055,558,2071084
106.411984290,459063705,1634241828,2802496,2744601,244400,135232,77634153,156,305,1649,636,2156321
106.512186645,459307718,1777782523,4420371,2542312,175322,308206,63787475,173,277,2068,3033,1371009
106.612390727,459334329,1761830774,3872692,2718831,198475,175062,61989496,10,199,2047,2431,1349408
106.712595448,459318772,1732140212,3500513,2876120,193659,160043,62060274,0,117,1354,441,1629779
106.812776801,458885573,1694866683,2374882,1418367,193938,218907,70981758,6,126,3049,2946,1636076
106.912973533,459162649,1613197960,2365546,2583494,159374,104041,79985806,0,89,1409,582,2434734
107.013165736,459231836,1581308312,2452050,2517315,206102,108994,78664339,119,137,1727,597,2735227
107.113364779,459284744,1744584819,3657389,2659871,209721,286423,66412721,38,203,1479,436,1576559
107.213567508,459112254,1713331162,2481819,1626478,150311,204199,64564946,110,284,3030,2737,1412998
107.313767294,459294590,1577013006,2150664,3090224,136472,107563,80418571,0,119,1239,628,2538135
107.413966991,459144300,1540723236,2192100,2934064,151007,104328,81462896,213,235,1506,665,2837928
107.514160858,459120276,1605437636,2203605,3558648,135692,301721,75372619,52,205,3217,3601,2013392
107.614372726,459317517,1632131719,2260732,3315268,222050,303003,72636120,193,360,3753,1405,1713185
107.714569448,459313555,1573417207,2257809,3398418,119797,121644,80758595,1,110,1015,710,2368008
107.814769398,459216881,1650425016,3152477,3388215,131106,190966,68169240,86,244,1954,3172,1831531
107.914985089,459257461,1733084868,3480610,3305951,160210,233777,54404463,120,299,2416,2689,1161757
108.015187377,459367748,1722641110,3345909,3307426,162522,319421,52409074,46,235,2183,822,1168410
108.115389663,459271538,1723269091,1581041,1304119,139877,195689,64966524,97,137,2967,2095,906494
108.215595850,459261692,1560715101,2235781,3636952,100721,133272,80445675,9,194,1050,898,2486306
108.315790720,459187498,1722314240,3469483,3249543,185712,349650,62170030,35,193,2037,1134,1182044
108.415993427,459226753,1734383364,3424581,3209546,164483,333833,52697080,32,468,2100,2379,1113845
108.516208060,459365600,1773055150,2157190,1995610,174947,279742,51896690,99,312,2484,556,567592
108.616409209,459048059,1601305366,2300416,3319826,139067,230224,77353284,53,219,2444,1821,2053221
108.716611803,459239836,1736722698,3557116,3163839,130848,236905,62353384,18,172,1866,3308,1182661
108.816799154,459152747,1722001399,3236443,3310880,147903,285192,53420352,21,193,1829,2554,1077675
108.917003529,459235521,1735482067,2706473,2111537,168475,264355,51585108,2,115,1584,1902,867490
109.017210339,459150599,1677962301,1856466,2600938,156294,255206,75007824,78,226,1918,961,1386571
109.117413024,459276256,1713309651,3344287,3179030,185793,357576,59957410,33,186,1641,1301,1289389
109.217614650,459266013,1725925080,3275995,3173063,161600,310706,53519668,8,130,1734,908,1111729
109.317831814,459324774,1734470235,2647250,2946579,88776,301305,52390681,11,132,2193,3604,780122
109.418034320,459213611,1689288460,1906138,2092080,139370,174182,68284703,116,236,2952,1482,1461284
109.518239871,459250240,1677220682,3204005,3220415,186296,325122,68794282,126,296,1510,1243,1658929
109.618451355,459082288,1730912913,3418041,3118410,166348,323844,55866901,113,268,1859,932,1143958
109.718654348,459341926,1718786153,3374232,3216545,149800,310706,53556887,2,113,1733,2206,1146747
109.818862349,459250330,1768395887,1641147,1544710,136390,185353,60988000,182,199,3576,2809,585060
109.919075314,459131416,1620009436,2776522,3418498,185409,300211,75383165,115,260,1624,1058,2086808
110.019281425,459239476,1759618249,3512112,3056556,159090,325531,59029797,38,295,2087,2975,1095435
110.119476647,458934285,1712701693,3300257,3210141,152560,308894,53555603,227,452,1914,798,1195419
110.219684654,459168852,1741137797,2429634,2051038,174530,286283,52873915,5,120,1592,2125,862826
110.319886553,459236320,1667199561,1967088,2123841,136959,167000,79283429,100,251,1812,585,1622852
110.420089948,459118713,1580690743,2330557,3180237,100330,109599,81550162,0,101,988,755,2372309
110.520271436,458946098,1697726832,3150342,3336233,113340,273074,68449656,51,219,1743,2999,1513731
110.620475857,459115910,1718928439,3330774,3249393,115376,219398,55231209,178,441,1710,2778,1275632
110.720684392,458842992,1705549217,3236379,3366332,154529,307912,52139395,35,305,2057,2404,1257191
110.820852809,459190626,1740479147,1404172,1284184,164611,231395,66533910,10,138,2582,783,1043386
110.921060556,459169436,1642436386,3059207,3242538,133756,189251,73768992,235,322,1907,3128,1935952
111.021271502,459319637,1742034406,3690609,3080124,181922,323046,58828607,105,247,2360,1463,1164284
111.121501027,459254869,1717960278,3455965,3155896,99175,207230,55312111,2,110,2111,2507,1220822
111.221705927,458711981,1756235260,1986164,1685530,112930,174436,53188306,47,291,2986,2177,657534
111.321914997,459326347,1645017264,2402139,3204706,114839,153745,77760025,80,216,2258,1656,1856965
111.422112633,459102055,1714569096,3245735,3272164,194137,344566,65292551,34,220,1827,3036,1369624
111.522311593,459310841,1736069608,3511595,3157624,107909,205225,57501219,8,164,2017,2746,1144709
111.622524759,459260159,1721583152,3152972,3326775,144546,301993,53806997,281,437,1745,2251,1143118
111.722724696,459258931,1764466942,1559943,1130454,192597,260900,57336685,35,196,3614,1265,655181
111.822933635,458998365,1614419834,2510010,3228728,114913,144102,79217880,3,226,1322,816,2199362
111.923133905,458994616,1752518432,3483020,3145428,199826,349302,63167687,39,314,2007,3349,1125825
112.023345652,459337438,1726245783,3442129,3251854,102092,210894,56123782,32,203,1918,2673,1163745
112.123560817,459328790,1717946329,3126535,2752000,206541,391375,53014838,139,295,1879,2240,1163862
112.223760508,459264002,1743255860,1500964,1791997,164245,232765,70686595,126,312,2505,811,1048698
112.323963405,459274099,1674544367,3150364,3223999,132551,202455,70583513,32,215,1725,3133,1657096
112.424177686,459332102,1744787946,3602308,3056815,113928,217669,57727686,97,299,1719,2840,1089668
112.524385912,459329140,1714222782,3297482,3317730,91434,197370,53892970,106,426,1824,2221,1179481
112.624587417,459263399,1747987697,1777460,1446158,197298,340355,58228488,131,261,3117,1323,781777
112.724764972,459016301,1632423993,2804155,3342628,118066,168205,77947801,6,161,1568,3097,1909617
112.824962547,459312413,1755792996,3673804,2963788,192343,329228,59503882,85,215,1694,3253,1039045
112.925167490,459319444,1719302684,3346997,3292732,94730,204700,53493606,36,298,1884,2290,1154417
113.025378657,459395405,1763078998,2090964,2176794,159018,273661,52865842,69,176,2775,493,666756
113.125582345,459212378,1626199359,2310166,2796824,140208,227266,77063762,156,314,2442,1825,1957250
113.225790409,459281277,1750831156,3547396,3118653,132497,330961,62560686,115,320,2123,3523,1163441
113.325992643,459305835,1725407661,3383532,3266855,98182,205718,54820648,2,185,1842,2698,1094212
113.426202572,459319469,1726769528,2847525,2385559,124710,235304,56565410,9,131,2824,1329,1144332
113.526405924,459082480,1661361076,2865733,2831081,188769,161959,77325555,77,248,1810,1096,1905813
113.626606315,459034077,1724747728,3439841,3009981,218004,239681,64392152,32,126,1825,1223,1494040
113.726804951,459318025,1748560000,3501072,3017039,131296,219294,58433877,12,138,1987,1313,1200111
113.827009571,459344903,1739166224,3392576,3203767,109424,208399,54284548,98,242,2237,837,1118969
113.927207424,459169057,1634612504,2531985,2603380,175231,191729,78633148,16,111,1512,665,1924792
114.027402965,459154221,1595310236,2675792,2795319,174299,100012,80001908,239,231,1003,561,2349721
114.127604285,459174039,1719370688,3579534,3078210,215142,204242,69275877,36,199,2447,1558,1496147
114.227797170,459113913,1741721022,3504643,3174270,179840,233117,58537721,109,239,2148,914,1277252
114.327999508,459161399,1726979681,3545532,3291415,133307,229513,56066875,7,239,2546,687,1276066
114.428209709,459356125,1645534968,2615590,3477404,155455,187351,72829136,34,273,3961,1526,1709551
114.528410596,459169176,1706962979,3701165,3181190,187765,249046,65610976,114,316,2438,1496,1605735
114.628619615,459027907,1742163993,3616142,3140093,124874,233685,56746533,42,280,2243,952,1217855
114.728795502,459227985,1727420721,3242178,3236348,101727,204727,55511915,0,109,1689,784,1162510
114.829000435,459203620,1645528687,2525193,3354281,123981,178373,78761593,7,130,2604,1810,1861474
114.929208609,459285404,1743293424,3521010,3101655,150467,233259,62041133,16,221,1700,1273,1335702
115.029408978,459175839,1735439431,3279950,3200410,113067,213741,55614861,34,178,2045,852,1137612
115.129587951,459204126,1706248884,2982740,3269866,108923,187305,58434407,16,165,3057,1755,1315495
115.229797465,459304259,1681053166,2945167,3129802,162036,206696,74101006,40,309,2020,1499,1665499
115.329993246,458974549,1745382781,3454445,3057794,144608,215907,60081580,5,174,1899,1425,1155701
115.430191524,459253655,1725924009,3278856,3206603,117598,201430,55402751,32,330,1957,697,1187069
115.530400836,458881209,1714334134,2382277,2169608,192520,304860,63479034,76,269,3274,1728,1497465
115.630596311,459244652,1858211009,687015,18726,211678,181760,63006040,0,113,3309,416,152968
115.730797331,459095902,1184404323,267661,3932672,35548,61079,82111840,18,123,657,1185,5277163
115.830981137,458966471,1495292085,1536055,4230432,166636,227904,72795846,195,207,1211,2123,3244101
115.931190619,459188653,1719296624,3351127,3416947,166423,359445,55519321,40,165,2426,1371,1195988
116.031402772,459361635,1679782054,2940280,3485403,212119,292143,76151262,80,290,2256,1624,1562289
116.131599193,458903375,1769755772,3781777,2962111,196096,295999,62497542,8,228,2533,1579,1060698
116.231803434,458734450,1722203088,3481353,3207192,146423,313531,57544557,65,231,3520,1967,1209014
116.332014674,458354151,1721396178,3342909,3091070,190462,288088,70249751,18,247,2184,1322,1445806
116.432215393,459147283,1749656078,3854475,3043637,167023,321945,58494619,7,120,2802,1318,1162079
116.532423918,459207683,1721306411,3167034,2815048,218325,308488,67755760,27,135,2832,1372,1340702
116.632632990,459080351,1753418024,3753572,2843937,217580,222150,67163451,148,427,2342,1571,1286765
116.732805381,458911898,1733096903,3703142,3185560,167850,291261,58374015,3,199,2497,1399,1307049
116.827434623,433443417,1598797953,2991259,3560431,543651,897469,68016219,1805,6938,5044,2186,1258590
