time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
117.865233879,459132596,1106605318,25110191,1969291,6236278,565265,150830256,21303,55270,81788,26120,1578890
117.965456326,459069100,1104590739,25170710,1969337,6099901,532161,150270177,20967,54139,67499,21940,1564273
118.065689103,459339706,1106796773,25268839,2001612,6295911,543701,150895119,20662,51886,44981,16649,1546087
118.165920269,458652601,1101065531,25182341,1969482,6303858,568850,150485754,20729,49399,46795,16354,1557994
118.266145773,459160010,1104149509,25121090,1951699,6192681,540816,150351772,20419,50000,47168,15727,1617295
118.366382681,459286494,1107528916,25295890,1947954,6210299,555729,150240943,19839,49000,45119,15676,1599347
118.466603183,459150613,1107732534,25318934,1936787,6226011,559380,150548566,20609,50655,43834,16147,1562994
118.566838230,459317508,1108617664,25450398,1932847,6305462,537621,150521321,19941,51907,46860,16322,1546896
118.667061783,459168331,1112406376,25545668,1922253,6349577,554734,150630362,19642,51900,47493,16615,1512065
118.767287339,459228561,1110179182,25333450,1923965,6388980,551274,150559198,20001,49138,46352,16741,1627058
118.867517545,458894589,1108749487,25175154,1859274,6254981,579649,149546227,19745,50083,45562,15796,1618097
118.967736721,459305721,1105314318,25078660,1904243,6271903,536652,149711553,19745,49873,45634,16639,1739252
119.067961246,459305230,1101773809,24671176,1889726,6120654,514727,148796180,18867,49803,44249,16234,1774293
119.168193443,459347209,1097471163,24198517,1861680,5957859,489594,147960953,18995,50558,45635,17187,1976658
119.268409848,459035080,1106973406,19466353,3911843,5182809,2785398,152005641,13938,12823,27925,12866,854166
119.368638872,458901581,970299573,20531171,2834775,4119476,5140623,118921848,3466,866,33575,237775,507642
119.468895001,458993715,1270177516,35280417,44250,1265485,3646276,110894481,203,512,7931,50793,1071539
119.569142746,459012019,1249660067,37062026,52803,1441441,5058685,108274625,176,504,5644,25332,1090057
119.669366123,459245905,1223203454,30711510,42807,1231431,3930547,117526056,32,412,5115,50662,2113719
119.769613211,459327218,1132708207,17801251,47440,1410840,3440965,135469390,65,597,57122,53277,2085390
119.869826297,458775255,1105402973,6909340,1090434,1182804,2220144,215848519,9624,19552,93330,12185,1777503
119.970062021,459228383,915734719,9079410,3300400,2870847,727991,136064453,25618,51283,4974,5971,1268316
120.070286704,459365307,913092454,9093823,3257415,2815423,733449,135542536,23831,45183,3405,6024,1287125
120.170509794,459240893,915616670,9133516,3263351,2817844,731955,135845731,24837,44415,3176,5910,1208719
120.270753445,459233662,916996043,9102218,3254168,2791689,736184,136036701,24466,44671,3331,5922,1192080
120.370978923,459246834,914294727,9024569,3193569,2755277,724188,135407149,22750,44505,3273,5737,1219831
120.471204307,458990373,896046589,11600216,2964786,3944888,2251968,123532695,16833,37587,9649,18053,1144274
120.571440842,459211116,1115679383,13614072,6567387,2805422,2805330,161210673,2858,3755,38175,26302,231289
120.671662075,458674068,1088167811,33015198,207700,2434264,5047666,104945844,34,907,8690,203014,764278
120.771890514,459157425,1270100135,37333647,48777,1323270,4105486,109566444,12,147,5927,29097,1225548
120.872141606,458955660,1197047109,35355697,45142,1333318,4644384,111912930,7,109,9396,68683,997029
120.972364118,459226512,1145305838,25720749,52569,858734,2217101,112473754,86,357,2682,2027,3121976
121.072583955,458872904,1151715773,9143833,52246,694500,4287921,240268312,210,494,133444,91831,1389810
121.172804774,459149445,1105694227,24076620,1714713,5138037,957651,147721151,18265,47843,99189,30502,1544551
121.273032763,459345299,1104918761,25204811,1991978,6166207,571661,150415274,21620,55750,79258,26353,1492901
121.373267474,459076799,1104677785,25208349,2000791,6245226,549937,150278288,21950,56423,78481,26813,1552846
121.473493131,459040276,1102458093,25176478,1990500,6267859,551585,150161310,21518,55601,77941,25998,1568886
121.573720788,459156816,1102453517,25152368,1968308,6239759,553273,150073806,21044,56028,79571,25267,1568055
121.673962364,459175605,1103719021,25149996,1940006,6209998,551281,149892148,20497,52258,77792,25754,1638704
121.774193869,459216285,1107326786,25364809,1922336,6212856,545874,150390198,20903,57187,79985,24958,1567222
121.874416953,459191392,1107239658,25302607,1929351,6255273,552714,149973243,21091,56088,80203,25911,1560455
121.974659722,459164223,1105436839,25421346,1948761,6315679,554225,149802100,19898,50674,44178,18116,1599968
122.074878480,459117827,1106860258,25392286,1911839,6384218,561745,150566881,19575,48277,42813,17530,1617588
122.175098942,459086382,1110464869,25397181,1889604,6299650,556705,150157241,20129,46967,43793,18213,1546366
122.275335016,459369531,1108087367,25267573,1886079,6295231,532370,150156058,19669,49123,42776,17703,1678156
122.375555961,459211330,1103722426,24846678,1883303,6219996,544741,149125579,19517,48394,44483,18206,1748359
122.475777226,459169580,1095312749,24399541,1878778,6071611,513300,148157150,19424,47053,42144,17610,1883157
122.576025131,459404149,1094614970,24299886,1837543,5928508,590596,146971670,18788,44764,42451,19628,1927461
122.676293115,459131900,1059595732,18104468,6139581,1623715,1704285,173137360,80,5063,23133,47433,235266
122.776561404,459245438,1013228544,31149848,181150,2437994,5062217,106470905,34,667,30639,138083,549942
122.876766570,458854578,1223667171,40302049,50464,1370104,4511079,106510501,58,269,5763,31464,1082344
122.977006356,459106310,1211226483,34740703,38111,1253325,4183355,109478940,129,272,7360,68281,1022790
123.077268352,459460598,1168246714,27559875,36404,1059835,3436352,116019849,26,284,5609,48773,2802818
123.177508373,458863618,1102288258,14753846,46123,670044,3311773,224386859,202,409,120118,79870,1331040
123.277719273,459151174,962331191,8819373,2552902,2157540,1588825,160618904,17488,34490,71689,12424,1035197
123.377946115,459253136,913724566,9087480,3319340,2880761,730798,135471563,25982,50988,5213,6376,1280694
123.478152164,459178307,913104200,9092649,3284965,2847183,727334,135340824,26384,48105,5312,6506,1222808
123.578358081,459216525,916693248,9109129,3262523,2835490,736048,135917004,25673,49806,5191,6440,1173191
123.678592974,459349806,919082458,9119246,3217195,2789231,739285,136010201,25068,46586,4384,6193,1165361
123.778814667,459189738,913082030,9001246,3220528,2789874,722580,134977675,25518,44620,4821,6294,1287468
123.879032362,458967186,945156713,15965951,4365981,2189415,1236496,150919466,11195,23713,15397,46614,754183
123.979265158,459212461,1002042967,20213566,3429490,2621683,4284805,141245972,62,1172,34700,64793,355443
124.079500897,459027193,1243381267,37326567,53812,1269399,3378579,110679525,1,176,7401,94678,1077608
124.179755046,459004460,1218972851,37157029,40215,1329280,5239548,104614597,65,321,6697,46284,915999
124.279993160,459168631,1172377778,32871492,45018,1324395,4651015,120404611,23,388,8976,92643,1693882
124.380213128,458926339,1030588319,23716604,63388,753395,2125861,128841326,172,488,33158,69909,1900048
124.480443205,458156486,1169448921,12372606,661293,1881255,2392601,244981796,4600,12443,200308,25328,1525542
124.580647364,459188538,1108621443,25175041,1985463,6180896,561155,150601735,21327,52822,83459,26454,1506200
124.680863623,459149993,1104764244,25118383,1969172,6218423,558853,150330125,21757,57196,79970,25946,1539223
124.781096815,459179097,1103509711,25169850,1982780,6232637,565605,150456274,21586,54861,77520,25511,1588676
124.881321715,459234209,1098228209,25243974,1928272,6229262,549262,149291516,21432,58468,78109,24794,1647957
124.981543480,459142841,1104971784,25181225,1955540,6195979,548860,149960575,21431,52181,77130,24918,1587905
125.081787232,459298106,1105405317,25166807,1920926,6251643,542913,150371725,21391,57180,80708,25429,1592841
125.182004162,459154933,1105345491,25292681,1916225,6182928,547560,150061584,20965,57213,81266,25150,1545292
125.282238310,459265988,1103783063,25433080,1927820,6276245,551427,148990703,21091,58270,81467,25995,1698935
125.382454972,459049610,1106716219,25427310,1901528,6353699,559071,150143304,21448,53913,80970,25977,1553866
125.482667061,458934853,1108182073,25414978,1912045,6337345,571296,149869994,21648,52286,85471,27106,1502962
125.582895442,459200413,1104783382,25236989,1898441,6354511,561535,149778621,20097,55535,79528,25748,1630393
125.683112976,459162512,1103361387,25025836,1866689,6283762,545153,149656655,20566,51316,80926,25608,1692950
125.783338732,459299911,1097508301,24793747,1889283,6201359,503042,148580367,20710,55396,78806,26365,1804644
125.883573824,458870396,1095979977,24375750,1862966,6034479,526648,147793163,19935,55672,78742,26172,1837895
125.983798183,458899888,1011975424,24832258,2834363,5952634,1445970,149786535,19751,33412,61625,63719,1377851
126.084016747,459315156,1030104021,18012454,3386462,2782887,4888202,141366858,12015,665,31281,120926,287929
126.184259078,459025970,1238565081,37310525,75519,1445813,4051649,109815925,69,502,7472,74855,983912
126.284491726,458909889,1243358633,37191484,40031,1275820,4304650,107629747,54,288,7265,41545,1019707
126.384690607,458892262,1139677381,32435693,46485,1450133,5293755,117220600,44,471,7951,47814,1339795
126.484913901,458936257,1042260263,25771122,41648,1200604,1371461,108289676,24,441,21594,53553,2286276
126.585132736,458824719,1152242104,6545660,744316,1029491,3491718,253083274,1861,3017,226017,18477,1466566
126.685359531,459292577,917899530,9097631,3330421,2905344,723309,136091260,26234,46720,4891,6473,1223903
126.785582348,459338573,914543630,9084484,3310266,2856571,730338,135563966,25336,43951,4484,6496,1282252
126.885804347,459300225,913801279,9113870,3300350,2849435,733608,135559321,26161,49503,4438,6266,1222866
126.986037043,459430574,918640211,9121762,3244547,2821578,731387,136052054,26391,43326,4226,6453,1175087
127.086260158,459221921,917228700,9092843,3223723,2782711,733938,135748988,25611,43953,5548,6257,1173023
127.186478221,459180430,906444213,8889845,3221615,2794963,710101,134018072,24036,46210,3079,5650,1380607
127.286708919,459216138,1042032424,17709420,5129302,3771671,2004138,167083928,5852,5577,19222,45111,341087
127.386908294,458794234,1046998147,28822501,185803,2906997,5842625,104695686,55,583,22058,175930,663660
127.487134652,458877220,1240074688,38695051,57699,1360948,5076170,106070122,96,350,6225,49558,1042123
127.587375882,459038459,1239879372,37767348,43283,1204574,3576365,109887860,5,253,7361,40714,1050341
127.687610029,459273939,1103274474,26607394,45276,986126,3400240,114450708,33,530,5688,36276,2645681
127.787843535,458745723,1100993611,15295439,55882,1445868,3365187,200759549,197,618,108737,64424,1504989
127.888069104,459029408,1124542843,19942411,1551315,4545707,1475543,187342174,13746,32506,183150,27483,1261756
127.988284267,459195604,1107273766,25248934,1990892,6235494,555772,150764960,21566,54628,81307,25433,1526609
128.088518016,459282730,1098580128,25080394,1983815,6225342,580408,149966082,21871,57974,77921,25012,1650783
128.188722882,459070631,1092992856,24990141,1939095,6138105,567698,148832627,21118,54795,78862,24255,1591130
128.288936642,459196805,1105567046,25271215,1988716,6263106,539774,150563559,21670,53975,77406,25164,1534214
128.389170344,459086560,1103065123,25199071,1947751,6246607,561736,149819360,21693,54507,76767,24434,1645183
128.489385572,459301501,1106673134,25198408,1903028,6199433,530613,149925792,21358,55683,77776,25052,1609691
128.589604850,459296662,1107046098,25354822,1950495,6303063,562946,150355370,21626,54313,79319,25552,1545741
128.689822309,459221754,1106777225,25472150,1928197,6311992,573357,150248791,21552,54172,80596,25170,1514921
128.790040438,459204405,1105663133,25426278,1913197,6364541,553127,150120980,20866,54169,81078,25250,1523198
128.890259413,459094597,1104999715,25292395,1894094,6343920,533453,149845836,20456,53307,79663,26088,1581037
128.990497884,459283085,1105687071,25166933,1894628,6325125,530101,149815385,20173,52368,77998,25542,1675055
129.090726553,459342547,1100225616,24869512,1903583,6222156,534782,149043324,20002,53216,77818,25471,1705644
129.190942792,459322410,1097300658,24559521,1854670,6084908,502997,148506250,19620,51130,76914,25744,1832134
129.291173503,459371727,1098453291,24293369,1844947,5991063,505132,147470470,19560,48910,76684,26995,1950389
129.391390589,459045317,1039323754,19972634,4818567,3891881,2315337,161220308,16266,15050,35464,49187,762229
129.491627826,459072927,1057649336,27957364,475805,3585338,5999159,105978655,2122,1213,13645,212370,672961
129.591862913,459172625,1233538306,37870830,55392,1338282,5123854,106376898,69,243,8270,47677,1059509
129.692104964,459121970,1240933270,37752478,44613,1232822,3373807,112580861,2,70,7048,42346,1041260
129.792365656,459216936,1086240739,27968137,45021,1058775,3981962,112460518,19,258,6560,42863,2289845
129.892584762,458601192,1095104192,17172929,62387,2060315,3503779,167528385,144,489,102367,52011,1754851
129.992804928,459252551,1036571375,7625139,2167993,1870407,1692760,200416635,14398,24749,146420,13305,1126512
130.093038391,459357578,915480243,9085457,3305615,2883303,728551,135706336,25710,51167,4173,6613,1272411
130.193250990,459195230,914099707,9098203,3276685,2856106,736068,135470645,25440,47013,4901,6390,1257108
130.293470827,459282367,916880925,9135823,3261688,2850758,730920,135673648,25835,45715,4590,6231,1189307
130.393711163,459399681,916762625,9110344,3236154,2816935,737135,135772470,26842,41704,4349,6454,1177569
130.493927848,459106740,911831621,9008724,3215052,2800309,719387,135047817,25464,43686,4768,6657,1250466
130.594138915,459177673,894480408,15292603,3065889,4442042,2041272,139670472,18213,32428,10175,41134,1011565
130.694373330,459201373,1028124086,17608127,3817425,3795882,5244920,134598665,48,1141,18242,207584,269721
130.794602948,459211665,1226311591,38583298,95235,1554095,4345408,109255529,69,370,6742,65954,1008914
130.894845895,458900492,1236138250,37914411,40217,1209324,4051227,110328488,0,190,7313,45616,998184
130.995076742,459166487,1156442990,32437837,41441,1417848,5283125,114798162,18,402,7277,47536,1431873
131.095312772,459257808,1048933201,25081064,48577,1792336,1735015,101372980,32,414,11743,45489,2324933
131.195572850,458825975,1191371109,9266212,440718,1693469,3334833,254233614,2041,2652,239405,21887,1584019
131.295793741,459209438,1108402425,25294106,1969435,6203462,570770,150638766,20981,55957,82555,26577,1508611
131.396016977,459272082,1104844870,25097565,1969841,6227908,554329,150509708,21749,52407,78363,25395,1566304
131.496247904,459270350,1103366650,25241433,1987701,6201831,537963,150292658,21166,52931,80123,26733,1568411
131.596463127,458923315,1102342716,25245994,1993888,6315299,559907,150370741,20879,54928,79285,25673,1473827
